-0.025427381035858312,-0.11914805200965452,0.5482693740265303,0.6608479738005965,-0.5218015847209871,0.7991355219811036,0.6655140647209228,0.31010263737503047,-0.10346340863323249,-0.4161844089205609,-0.06995021702641772
0.20319908824319355,-0.9695476957332602,0.8922781556964591,-0.18987915549277126,-0.43574903016857675,2.0253836449998395,0.7358229086656123,-0.6776584057058485,-1.281540825454267,-1.0251309274691045,0.09784119390915672
-0.406471496500945,-0.24063371539874112,1.2362869373663878,1.366329007848755,-0.32101229076536303,0.40896566465696044,0.19092936809426803,0.880219749488811,-1.0955286017456816,-0.01022006322153137,-1.3283857990432306
-0.1778450272218931,-0.9695476957332602,-0.4149552146492706,-0.8538613051851559,-0.3496964756161665,0.8548740730274098,-0.47700464938028303,-0.724063286924423,1.0746140081877995,-0.3485236846373893,0.18173689937694393
-0.3302626734079279,-0.6658335372605437,-0.13974818931332764,0.2977327356875738,-0.3496964756161665,0.6319198688421851,1.1049443393752327,-0.04787787488246135,0.20655696421440647,0.1927621096279834,0.09784119390915672
0.43182555752224544,-0.9088048640387169,-0.002144676645355968,0.3911052254880654,-1.1815378362894664,0.9106126240737159,0.13819773513575084,-0.6511413307238215,-1.4055489745933205,-0.9574702031859329,0.4334240157803071
0.20319908824319355,1.156451413575754,-1.790990341328986,-0.6048679990505116,0.8550392881175781,-0.5943282541765506,-1.267979143758041,0.5819026559409257,1.01260993361827,0.39574428247749743,0.18173689937694393
-0.9399332581520664,-0.3621193787878274,1.167485181032402,0.2666085724207432,-0.23495973621295263,1.6909523387220022,1.8607644117806457,0.18414653121033833,-0.16546748320276192,-0.4161844089205609,-0.9928029771720801
0.1269902651501765,-1.0910333591223467,-0.13974818931332764,1.6983200826949476,-0.005486257406525034,0.1302729094254296,0.9115950185273363,1.1619636711729617,-1.9635856457190746,-0.6191665817700753,-1.4961772099788064
0.5080343806152632,1.5816512354375565,-1.790990341328986,-0.8123624208293817,0.36740814565391994,-0.8730210094080815,-1.004320978965455,0.5487563122133461,0.5165773370620454,-0.4838451332037321,-0.9089072717042929
-0.406471496500945,-0.483605042176914,0.4794676176925445,0.18361080370919525,3.2931950004358717,1.858167991860921,1.474065770084853,0.29021483113848273,-0.16546748320276192,-1.0251309274691045,-0.9089072717042929
-0.7113067888730146,0.18456610646306168,0.3418641050245728,-0.8331118630072688,-0.9233801726322354,-1.0402366625469999,-0.7055083922005242,-1.983624348571197,-1.7155693474409621,-0.9574702031859329,1.5240681868615455
0.6604520268012973,0.9742229184921241,1.0298816683644303,-0.9161096317188168,-0.5504857695717906,-0.4271126010376321,0.17335215710809565,-0.31304862470284067,-0.04145933406370579,-0.7544880303364185,0.34952831031251985
-0.406471496500945,-0.6050907055660006,-0.002144676645355968,0.7230963003342576,-0.9520643574830389,-0.5943282541765506,-0.1254604296568351,-0.7041754806879121,0.7645936353401577,-1.2281131003186192,1.7757553032649072
0.20319908824319355,-0.3621193787878274,0.6170711303605158,-0.8746107473630429,-0.3496964756161665,-1.095975213593306,0.17335215710809565,-0.6014218151325073,0.3925691879229893,-0.5515058574869037,-0.15384592249420495
0.2794079113362106,0.245308938157605,-0.8277657526531852,-0.43887246162741544,-0.29232810591455954,-1.2074523156859185,-0.002419952753628331,-0.11417056233758378,-0.41348378148087417,-0.8221487546195901,-0.9089072717042929
0.05078144205715875,-0.05840522031511121,0.5482693740265303,0.2769832935096867,-0.5218015847209871,0.07453435837912342,0.3842786889421644,-0.9096828117986849,-1.157532676315211,-1.5664167217344769,1.188485364990395
-0.8637244350590494,-0.4228622104823707,0.06665707968862987,-0.6878657677620597,-1.0094327271846457,-0.2598969478987136,0.015157258232544065,-2.036658498535251,-0.599496005189457,-1.5664167217344769,1.6918595977971198
-0.2540538503149102,-1.0302905274278034,-0.6901622399852138,-0.18987915549277126,0.22398722139990254,1.3565210324441652,0.6303596427485779,0.15100018748279553,0.4545732624925187,-1.0927916517522762,-0.9928029771720801
1.2701226115454365,-0.726576368955087,1.0986834246984163,-0.7708635364736077,0.5968816244603473,-0.09268129475979509,-0.9867437679792825,0.6813416871235541,1.0746140081877995,-0.01022006322153137,-0.9089072717042929
0.1269902651501765,-1.212519022511433,-0.13974818931332764,-0.8746107473630429,-0.6652225089750043,-0.31563549894501974,-0.4418502274079383,-0.6842876744513643,1.9426710521611896,-0.9574702031859329,0.09784119390915672
-0.48268031959396274,-1.0910333591223467,-0.002144676645355968,-0.8538613051851559,-0.6078541392733974,1.0220897261663282,1.2279848162784395,-1.3737316239843211,0.8265977099096872,0.7340479038933554,1.6079638923293327
0.2794079113362106,-0.9695476957332602,-0.27735170198129894,0.32885689895440423,-0.43574903016857675,-0.09268129475979509,-0.10788321867066271,0.5885319246864048,-0.10346340863323249,-0.7544880303364185,-1.0766986826398688
-0.025427381035858312,-1.212519022511433,-0.002144676645355968,-0.9161096317188168,-0.9807485423338423,0.9663511751200221,-0.002419952753628331,-0.8500193930891152,-1.0955286017456816,0.9370300767428702,-0.4055330388975681
-0.48268031959396274,-0.4228622104823707,-0.20854994564731347,-0.04463306024756208,-0.32101229076536303,1.4679981345367776,1.2807164492369567,0.18414653121033833,0.5785814116315748,1.7489587681409287,-0.5733244498331426
0.9652873191733669,-0.3621193787878274,0.1354588360226157,1.719069524872835,-0.43574903016857675,0.07453435837912342,0.7885545416241295,1.1122441555816476,-0.5374919306199303,-0.8898094789027613,-0.48942874436535533
-0.025427381035858312,-0.6050907055660006,0.5482693740265303,2.5594219330772594,-0.20627555136214915,1.0778282772126344,1.210407605292267,1.7420246864050346,0.7645936353401577,-0.7544880303364185,-0.7411158607687185
0.35561673442922836,-0.11914805200965452,1.0986834246984163,-0.6671163255841727,-0.4644332150193802,-0.14841984580610126,-0.03757437472597312,-1.207999905346607,-0.10346340863323249,-0.07788078750470297,1.943546714200483
2.260837311754661,0.9134800867975807,2.130709769708203,-0.5426196725168505,0.45346070020632995,-1.1517137646396123,-1.584368941509144,0.6813416871235541,-0.3514797069113447,1.681298043857757,1.6918595977971198
0.1269902651501765,-0.6050907055660006,-0.4149552146492706,-0.8123624208293817,0.05188211229508191,1.245043930351553,0.5952052207762332,-0.37934131215792627,-0.2274715577722886,-0.21320223607104616,-0.48942874436535533
0.05078144205715875,-0.1798908837041978,-0.48375697098325643,0.2354844091539128,-0.6939066938258078,-0.036942743713488914,0.3842786889421644,-0.7638388993974818,-1.9635856457190746,-1.0927916517522762,0.5173197212480943
-0.7113067888730146,-0.11914805200965452,-1.0341710216551425,2.538672490899372,0.10925048199668866,1.1335668282589406,1.298293660223129,1.4635953990936603,-0.5374919306199303,-0.3485236846373893,-1.4122815045110177
-0.025427381035858312,-0.6050907055660006,-0.34615345831528477,-0.8538613051851559,-0.5218015847209871,0.018795807332817254,0.10304331316340605,-0.6776584057058485,-0.41348378148087417,-0.4838451332037321,-0.15384592249420495
